tmc,tstamp,speed
129+04102,2020-03-18 15:50:00,69.38,100.00
129+04102,2020-03-18 16:00:00,67.10,100.00
129+04102,2020-03-18 16:10:00,67.78,100.00
129+04102,2020-03-18 16:20:00,69.23,100.00
129+04102,2020-03-18 16:30:00,68.97,100.00
129+04102,2020-03-18 16:40:00,69.68,100.00
129+04102,2020-03-18 16:50:00,67.14,100.00
129+04102,2020-03-18 17:00:00,67.18,100.00
129+04102,2020-03-18 17:10:00,67.79,100.00
129+04102,2020-03-18 17:20:00,66.87,100.00
129+04102,2020-03-18 17:30:00,68.38,100.00
129+04102,2020-03-18 17:40:00,69.39,100.00
129+04102,2020-03-18 17:50:00,72.88,100.00
129+04102,2020-03-18 18:00:00,71.59,100.00
129+04102,2020-03-18 18:10:00,70.37,100.00
129+04102,2020-03-18 18:20:00,69.48,100.00
129+04102,2020-03-18 18:30:00,68.36,100.00
129+04102,2020-03-18 18:40:00,70.59,100.00
129+04102,2020-03-18 18:50:00,69.87,99.70
129+04102,2020-03-18 19:00:00,71.37,100.00
129+04102,2020-03-18 19:10:00,68.06,100.00
129+04102,2020-03-18 19:20:00,66.08,98.50
129+04102,2020-03-18 19:30:00,67.26,98.70
129+04102,2020-03-18 19:40:00,69.26,98.80
129+04102,2020-03-18 19:50:00,66.36,100.00
129+04102,2020-03-18 20:00:00,64.66,100.00
129+04102,2020-03-18 20:10:00,61.99,100.00
129+04102,2020-03-18 20:20:00,61.18,100.00
129+04102,2020-03-18 20:30:00,64.03,100.00
129+04102,2020-03-18 20:40:00,66.99,100.00
129+04102,2020-03-18 20:50:00,67.70,100.00
129+04102,2020-03-18 21:00:00,68.79,100.00
129+04102,2020-03-18 21:10:00,65.96,100.00
129+04102,2020-03-18 21:20:00,65.99,100.00
129+04102,2020-03-18 21:30:00,63.73,100.00
129+04102,2020-03-18 21:40:00,63.00,100.00
129+04102,2020-03-18 21:50:00,61.27,87.60
129+04102,2020-03-18 22:00:00,62.35,95.30
129+04102,2020-03-18 22:10:00,69.15,77.60
129+04102,2020-03-18 22:20:00,69.20,76.80
129+04102,2020-03-18 22:30:00,67.28,100.00
129+04102,2020-03-18 22:40:00,69.82,75.70
129+04102,2020-03-18 22:50:00,64.64,100.00
129+04102,2020-03-18 23:00:00,61.20,57.70
129+04102,2020-03-18 23:10:00,64.38,81.90
129+04102,2020-03-18 23:20:00,71.86,48.00
129+04102,2020-03-18 23:30:00,68.73,73.70
129+04102,2020-03-18 23:40:00,68.00,96.50
129+04102,2020-03-18 23:50:00,68.68,96.20
129+04103,2020-03-18 00:00:00,70.10,98.30
129+04103,2020-03-18 00:10:00,72.70,85.90
129+04103,2020-03-18 00:20:00,71.78,94.60
129+04103,2020-03-18 00:30:00,65.06,63.70
129+04103,2020-03-18 00:40:00,64.61,63.88
129+04103,2020-03-18 00:50:00,62.99,67.70
129+04103,2020-03-18 01:00:00,63.48,71.50
129+04103,2020-03-18 01:10:00,66.00,93.60
129+04103,2020-03-18 01:20:00,65.40,95.13
129+04103,2020-03-18 01:30:00,63.40,97.10
129+04103,2020-03-18 01:40:00,67.03,62.90
129+04103,2020-03-18 01:50:00,66.07,85.00
129+04103,2020-03-18 02:00:00,63.38,90.60
129+04103,2020-03-18 02:10:00,63.00,93.00
129+04103,2020-03-18 02:20:00,65.18,79.10
129+04103,2020-03-18 02:30:00,77.47,26.20
129+04103,2020-03-18 02:40:00,66.16,81.90
129+04103,2020-03-18 02:50:00,64.15,88.00
129+04103,2020-03-18 03:00:00,65.00,87.70
129+04103,2020-03-18 03:10:00,63.97,80.90
129+04103,2020-03-18 03:20:00,65.53,93.60
129+04103,2020-03-18 03:30:00,69.87,62.30
129+04103,2020-03-18 03:40:00,69.73,73.70
129+04103,2020-03-18 03:50:00,72.47,60.00
129+04103,2020-03-18 04:00:00,71.06,76.50
129+04103,2020-03-18 04:10:00,70.19,96.50
129+04103,2020-03-18 04:20:00,69.18,97.40
129+04103,2020-03-18 04:30:00,75.56,53.70
129+04103,2020-03-18 04:40:00,70.27,99.40
129+04103,2020-03-18 04:50:00,74.64,95.90
129+04103,2020-03-18 05:00:00,73.56,100.00
129+04103,2020-03-18 05:10:00,71.49,100.00
129+04103,2020-03-18 05:20:00,70.40,100.00
129+04103,2020-03-18 05:30:00,70.59,100.00
129+04103,2020-03-18 05:40:00,69.39,100.00
129+04103,2020-03-18 05:50:00,70.18,100.00
129+04103,2020-03-18 06:00:00,69.68,100.00
129+04103,2020-03-18 06:10:00,69.95,100.00
129+04103,2020-03-18 06:20:00,69.69,100.00
129+04103,2020-03-18 06:30:00,69.98,100.00
129+04103,2020-03-18 06:40:00,67.99,100.00
129+04103,2020-03-18 06:50:00,67.37,100.00
129+04103,2020-03-18 07:00:00,70.50,100.00
129+04103,2020-03-18 07:10:00,71.29,100.00
129+04103,2020-03-18 07:20:00,71.59,100.00
129+04103,2020-03-18 07:30:00,68.68,100.00
129+04103,2020-03-18 07:40:00,68.58,100.00
129+04103,2020-03-18 07:50:00,67.39,100.00
129+04103,2020-03-18 08:00:00,67.29,100.00
129+04103,2020-03-18 08:10:00,67.97,100.00
129+04103,2020-03-18 08:20:00,68.39,99.90
129+04103,2020-03-18 08:30:00,67.49,100.00
129+04103,2020-03-18 08:40:00,70.00,100.00
129+04103,2020-03-18 08:50:00,69.48,100.00
129+04103,2020-03-18 09:00:00,73.27,98.80
129+04103,2020-03-18 09:10:00,73.19,100.00
129+04103,2020-03-18 09:20:00,70.18,100.00
129+04103,2020-03-18 09:30:00,70.60,100.00
129+04103,2020-03-18 09:40:00,69.78,100.00
129+04103,2020-03-18 09:50:00,70.39,100.00
129+04103,2020-03-18 10:00:00,67.98,100.00
129+04103,2020-03-18 10:10:00,71.09,100.00
129+04103,2020-03-18 10:20:00,72.20,100.00
129+04103,2020-03-18 10:30:00,71.09,100.00
129+04103,2020-03-18 10:40:00,68.39,100.00
129+04103,2020-03-18 10:50:00,69.48,100.00
129+04103,2020-03-18 11:00:00,70.99,100.00
129+04103,2020-03-18 11:10:00,69.90,100.00
129+04103,2020-03-18 11:20:00,71.09,100.00
129+04103,2020-03-18 11:30:00,67.67,100.00
129+04103,2020-03-18 11:40:00,67.76,100.00
129+04103,2020-03-18 11:50:00,69.59,100.00
129+04103,2020-03-18 12:00:00,70.89,100.00
129+04103,2020-03-18 12:10:00,70.78,100.00
129+04103,2020-03-18 12:20:00,69.88,100.00
129+04103,2020-03-18 12:30:00,73.89,100.00
129+04103,2020-03-18 12:40:00,71.58,100.00
129+04103,2020-03-18 12:50:00,72.17,100.00
129+04103,2020-03-18 13:00:00,71.29,100.00
129+04103,2020-03-18 13:10:00,71.65,100.00
129+04103,2020-03-18 13:20:00,72.19,100.00
129+04103,2020-03-18 13:30:00,71.38,100.00
129+04103,2020-03-18 13:40:00,69.08,100.00
129+04103,2020-03-18 13:50:00,71.08,100.00
129+04103,2020-03-18 14:00:00,70.58,100.00
129+04103,2020-03-18 14:10:00,71.09,100.00
129+04103,2020-03-18 14:20:00,69.39,100.00
129+04103,2020-03-18 14:30:00,70.77,100.00
129+04103,2020-03-18 14:40:00,70.50,100.00
129+04103,2020-03-18 14:50:00,70.18,100.00
129+04103,2020-03-18 15:00:00,70.99,100.00
129+04103,2020-03-18 15:10:00,71.65,100.00
129+04103,2020-03-18 15:20:00,72.39,100.00
129+04103,2020-03-18 15:30:00,70.79,100.00
129+04103,2020-03-18 15:40:00,70.79,100.00
129+04103,2020-03-18 15:50:00,70.95,100.00
129+04103,2020-03-18 16:00:00,72.89,100.00
129+04103,2020-03-18 16:10:00,71.48,100.00
129+04103,2020-03-18 16:20:00,69.99,100.00
129+04103,2020-03-18 16:30:00,71.99,100.00
129+04103,2020-03-18 16:40:00,73.29,100.00
129+04103,2020-03-18 16:50:00,70.98,100.00
129+04103,2020-03-18 17:00:00,71.27,100.00
129+04103,2020-03-18 17:10:00,72.68,100.00
129+04103,2020-03-18 17:20:00,70.66,100.00
129+04103,2020-03-18 17:30:00,70.08,100.00
129+04103,2020-03-18 17:40:00,71.89,100.00
129+04103,2020-03-18 17:50:00,73.67,100.00
129+04103,2020-03-18 18:00:00,75.89,100.00
129+04103,2020-03-18 18:10:00,75.48,100.00
129+04103,2020-03-18 18:20:00,72.68,99.70
129+04103,2020-03-18 18:30:00,72.28,100.00
129+04103,2020-03-18 18:40:00,73.38,100.00
129+04103,2020-03-18 18:50:00,74.68,99.50
129+04103,2020-03-18 19:00:00,75.49,98.50
129+04103,2020-03-18 19:10:00,69.98,100.00
129+04103,2020-03-18 19:20:00,68.79,100.00
129+04103,2020-03-18 19:30:00,68.78,99.10
129+04103,2020-03-18 19:40:00,69.25,99.60
129+04103,2020-03-18 19:50:00,67.68,100.00
129+04103,2020-03-18 20:00:00,69.98,99.60
129+04103,2020-03-18 20:10:00,66.65,100.00
129+04103,2020-03-18 20:20:00,63.10,100.00
129+04103,2020-03-18 20:30:00,68.84,80.70
129+04103,2020-03-18 20:40:00,69.67,100.00
129+04103,2020-03-18 20:50:00,70.59,92.10
129+04103,2020-03-18 21:00:00,72.17,82.70
129+04103,2020-03-18 21:10:00,72.47,100.00
129+04103,2020-03-18 21:20:00,69.67,100.00
129+04103,2020-03-18 21:30:00,66.28,100.00
129+04103,2020-03-18 21:40:00,68.54,99.60
129+04103,2020-03-18 21:50:00,66.29,90.80
129+04103,2020-03-18 22:00:00,63.47,96.80
129+04103,2020-03-18 22:10:00,70.30,80.90
129+04103,2020-03-18 22:20:00,71.51,60.40
129+04103,2020-03-18 22:30:00,71.38,88.20
129+04103,2020-03-18 22:40:00,70.65,92.30
129+04103,2020-03-18 22:50:00,69.13,96.60
129+04103,2020-03-18 23:00:00,66.99,81.40
129+04103,2020-03-18 23:10:00,71.62,81.90
129+04103,2020-03-18 23:20:00,72.20,87.20
129+04103,2020-03-18 23:30:00,73.95,73.50
129+04103,2020-03-18 23:40:00,70.03,86.90
129+04103,2020-03-18 23:50:00,69.27,88.90
129+04104,2020-03-18 00:00:00,65.54,90.30
129+04104,2020-03-18 00:10:00,65.77,96.00
129+04104,2020-03-18 00:20:00,68.16,92.90
129+04104,2020-03-18 00:30:00,56.86,56.10
129+04104,2020-03-18 00:40:00,57.49,57.13
129+04104,2020-03-18 00:50:00,55.53,91.00
129+04104,2020-03-18 01:00:00,56.98,80.10
129+04104,2020-03-18 01:10:00,59.03,64.50
129+04104,2020-03-18 01:20:00,53.08,88.50
129+04104,2020-03-18 01:30:00,58.05,96.80
129+04104,2020-03-18 01:40:00,58.10,93.10
129+04104,2020-03-18 01:50:00,59.58,98.90
129+04104,2020-03-18 02:00:00,55.69,94.10
129+04104,2020-03-18 02:10:00,46.97,79.50
129+04104,2020-03-18 02:20:00,59.99,92.20
129+04104,2020-03-18 02:30:00,63.49,76.80
129+04104,2020-03-18 02:40:00,61.08,87.30
129+04104,2020-03-18 02:50:00,57.05,99.00
129+04104,2020-03-18 03:00:00,57.78,95.60
129+04104,2020-03-18 03:10:00,61.08,99.60
129+04104,2020-03-18 03:20:00,59.97,94.40
129+04104,2020-03-18 03:30:00,64.35,64.80
129+04104,2020-03-18 03:40:00,64.81,64.20
129+04104,2020-03-18 03:50:00,62.96,78.10
129+04104,2020-03-18 04:00:00,66.65,58.40
129+04104,2020-03-18 04:10:00,64.53,93.70
129+04104,2020-03-18 04:20:00,63.95,95.60
129+04104,2020-03-18 04:30:00,67.29,89.00
129+04104,2020-03-18 04:40:00,62.86,96.40
129+04104,2020-03-18 04:50:00,66.07,95.50
129+04104,2020-03-18 05:00:00,66.73,100.00
129+04104,2020-03-18 05:10:00,65.37,100.00
129+04104,2020-03-18 05:20:00,63.97,100.00
129+04104,2020-03-18 05:30:00,63.36,100.00
129+04104,2020-03-18 05:40:00,60.77,100.00
129+04104,2020-03-18 05:50:00,62.32,100.00
129+04104,2020-03-18 06:00:00,60.87,100.00
129+04104,2020-03-18 06:10:00,61.34,100.00
129+04104,2020-03-18 06:20:00,63.17,100.00
129+04104,2020-03-18 06:30:00,62.86,100.00
129+04104,2020-03-18 06:40:00,58.86,100.00
129+04104,2020-03-18 06:50:00,58.69,100.00
129+04104,2020-03-18 07:00:00,61.39,100.00
129+04104,2020-03-18 07:10:00,62.92,100.00
129+04104,2020-03-18 07:20:00,63.87,100.00
129+04104,2020-03-18 07:30:00,61.67,100.00
129+04104,2020-03-18 07:40:00,58.06,100.00
129+04104,2020-03-18 07:50:00,59.15,100.00
129+04104,2020-03-18 08:00:00,58.28,100.00
129+04104,2020-03-18 08:10:00,59.83,100.00
129+04104,2020-03-18 08:20:00,60.66,100.00
129+04104,2020-03-18 08:30:00,58.09,100.00
129+04104,2020-03-18 08:40:00,60.28,100.00
129+04104,2020-03-18 08:50:00,60.49,100.00
129+04104,2020-03-18 09:00:00,63.12,100.00
129+04104,2020-03-18 09:10:00,68.88,100.00
129+04104,2020-03-18 09:20:00,63.46,100.00
129+04104,2020-03-18 09:30:00,62.85,100.00
129+04104,2020-03-18 09:40:00,58.68,100.00
129+04104,2020-03-18 09:50:00,63.16,100.00
129+04104,2020-03-18 10:00:00,58.68,100.00
129+04104,2020-03-18 10:10:00,60.98,100.00
129+04104,2020-03-18 10:20:00,59.63,100.00
129+04104,2020-03-18 10:30:00,61.54,100.00
129+04104,2020-03-18 10:40:00,59.06,100.00
129+04104,2020-03-18 10:50:00,60.21,100.00
129+04104,2020-03-18 11:00:00,63.38,100.00
129+04104,2020-03-18 11:10:00,61.30,100.00
129+04104,2020-03-18 11:20:00,63.97,100.00
129+04104,2020-03-18 11:30:00,60.49,100.00
129+04104,2020-03-18 11:40:00,59.72,100.00
129+04104,2020-03-18 11:50:00,59.76,100.00
129+04104,2020-03-18 12:00:00,62.30,99.70
129+04104,2020-03-18 12:10:00,62.29,100.00
129+04104,2020-03-18 12:20:00,60.05,100.00
129+04104,2020-03-18 12:30:00,63.58,100.00
129+04104,2020-03-18 12:40:00,61.46,100.00
129+04104,2020-03-18 12:50:00,63.63,100.00
129+04104,2020-03-18 13:00:00,62.30,100.00
129+04104,2020-03-18 13:10:00,60.99,100.00
129+04104,2020-03-18 13:20:00,62.70,100.00
129+04104,2020-03-18 13:30:00,60.37,100.00
129+04104,2020-03-18 13:40:00,60.59,100.00
129+04104,2020-03-18 13:50:00,61.68,100.00
129+04104,2020-03-18 14:00:00,59.78,100.00
129+04104,2020-03-18 14:10:00,60.22,100.00
129+04104,2020-03-18 14:20:00,59.17,100.00
129+04104,2020-03-18 14:30:00,61.28,100.00
129+04104,2020-03-18 14:40:00,61.19,100.00
129+04104,2020-03-18 14:50:00,61.10,100.00
129+04104,2020-03-18 15:00:00,63.19,100.00
129+04104,2020-03-18 15:10:00,63.98,100.00
129+04104,2020-03-18 15:20:00,63.20,98.30
129+04104,2020-03-18 15:30:00,57.98,100.00
129+04104,2020-03-18 15:40:00,58.79,100.00
129+04104,2020-03-18 15:50:00,61.25,100.00
129+04104,2020-03-18 16:00:00,59.65,100.00
129+04104,2020-03-18 16:10:00,59.05,100.00
129+04104,2020-03-18 16:20:00,59.28,100.00
129+04104,2020-03-18 16:30:00,63.34,100.00
129+04104,2020-03-18 16:40:00,62.41,100.00
129+04104,2020-03-18 16:50:00,59.29,100.00
129+04104,2020-03-18 17:00:00,60.76,100.00
129+04104,2020-03-18 17:10:00,58.93,100.00
129+04104,2020-03-18 17:20:00,59.96,100.00
129+04104,2020-03-18 17:30:00,60.27,100.00
129+04104,2020-03-18 17:40:00,61.78,100.00
129+04104,2020-03-18 17:50:00,61.95,100.00
129+04104,2020-03-18 18:00:00,66.34,100.00
129+04104,2020-03-18 18:10:00,64.71,100.00
129+04104,2020-03-18 18:20:00,64.46,100.00
129+04104,2020-03-18 18:30:00,63.26,100.00
129+04104,2020-03-18 18:40:00,65.53,100.00
129+04104,2020-03-18 18:50:00,64.57,99.70
129+04104,2020-03-18 19:00:00,63.24,100.00
129+04104,2020-03-18 19:10:00,63.47,100.00
129+04104,2020-03-18 19:20:00,61.59,100.00
129+04104,2020-03-18 19:30:00,59.15,100.00
129+04104,2020-03-18 19:40:00,58.53,100.00
129+04104,2020-03-18 19:50:00,60.35,100.00
129+04104,2020-03-18 20:00:00,64.68,92.50
129+04104,2020-03-18 20:10:00,59.89,100.00
129+04104,2020-03-18 20:20:00,58.30,100.00
129+04104,2020-03-18 20:30:00,58.91,96.90
129+04104,2020-03-18 20:40:00,63.56,98.80
129+04104,2020-03-18 20:50:00,60.76,100.00
129+04104,2020-03-18 21:00:00,64.55,66.00
129+04104,2020-03-18 21:10:00,64.89,96.40
129+04104,2020-03-18 21:20:00,62.49,100.00
129+04104,2020-03-18 21:30:00,60.88,99.40
129+04104,2020-03-18 21:40:00,61.35,93.80
129+04104,2020-03-18 21:50:00,59.27,92.40
129+04104,2020-03-18 22:00:00,54.78,92.70
129+04104,2020-03-18 22:10:00,60.17,100.00
129+04104,2020-03-18 22:20:00,65.97,56.60
129+04104,2020-03-18 22:30:00,65.06,72.30
129+04104,2020-03-18 22:40:00,65.39,76.20
129+04104,2020-03-18 22:50:00,67.11,78.40
129+04104,2020-03-18 23:00:00,62.58,73.60
129+04104,2020-03-18 23:10:00,61.76,78.90
129+04104,2020-03-18 23:20:00,63.59,98.50
129+04104,2020-03-18 23:30:00,65.31,89.10
129+04104,2020-03-18 23:40:00,64.50,84.10
129+04104,2020-03-18 23:50:00,64.47,81.00
129+04105,2020-03-18 00:00:00,59.41,85.50
129+04105,2020-03-18 00:10:00,62.68,85.89
129+04105,2020-03-18 00:20:00,63.76,93.60
129+04105,2020-03-18 00:30:00,58.90,80.50
129+04105,2020-03-18 00:40:00,58.00,87.50
129+04105,2020-03-18 00:50:00,55.76,74.10
129+04105,2020-03-18 01:00:00,58.39,81.20
129+04105,2020-03-18 01:10:00,61.77,85.56
129+04105,2020-03-18 01:20:00,57.60,97.33
129+04105,2020-03-18 01:30:00,57.34,94.60
129+04105,2020-03-18 01:40:00,61.26,69.80
129+04105,2020-03-18 01:50:00,63.39,51.80
129+04105,2020-03-18 02:00:00,55.47,78.00
129+04105,2020-03-18 02:10:00,55.68,73.50
129+04105,2020-03-18 02:20:00,61.43,79.00
129+04105,2020-03-18 02:30:00,58.87,62.90
129+04105,2020-03-18 02:40:00,60.91,81.20
129+04105,2020-03-18 02:50:00,58.08,97.40
129+04105,2020-03-18 03:00:00,57.30,88.50
129+04105,2020-03-18 03:10:00,56.80,93.50
129+04105,2020-03-18 03:20:00,57.25,92.50
129+04105,2020-03-18 03:30:00,62.66,84.00
129+04105,2020-03-18 03:40:00,58.53,92.80
129+04105,2020-03-18 03:50:00,62.89,80.70
129+04105,2020-03-18 04:00:00,69.12,35.00
129+04105,2020-03-18 04:10:00,64.26,93.10
129+04105,2020-03-18 04:20:00,64.25,96.10
129+04105,2020-03-18 04:30:00,64.27,97.10
129+04105,2020-03-18 04:40:00,63.87,97.80
129+04105,2020-03-18 04:50:00,64.73,100.00
129+04105,2020-03-18 05:00:00,63.08,100.00
129+04105,2020-03-18 05:10:00,61.29,100.00
129+04105,2020-03-18 05:20:00,59.57,100.00
129+04105,2020-03-18 05:30:00,57.80,100.00
129+04105,2020-03-18 05:40:00,57.29,100.00
129+04105,2020-03-18 05:50:00,57.59,100.00
129+04105,2020-03-18 06:00:00,57.19,100.00
129+04105,2020-03-18 06:10:00,55.39,100.00
129+04105,2020-03-18 06:20:00,55.30,100.00
129+04105,2020-03-18 06:30:00,55.68,100.00
129+04105,2020-03-18 06:40:00,57.40,100.00
129+04105,2020-03-18 06:50:00,57.39,100.00
129+04105,2020-03-18 07:00:00,57.69,100.00
129+04105,2020-03-18 07:10:00,58.73,100.00
129+04105,2020-03-18 07:20:00,59.88,100.00
129+04105,2020-03-18 07:30:00,59.69,100.00
129+04105,2020-03-18 07:40:00,58.48,100.00
129+04105,2020-03-18 07:50:00,57.68,100.00
129+04105,2020-03-18 08:00:00,58.09,100.00
129+04105,2020-03-18 08:10:00,56.88,100.00
129+04105,2020-03-18 08:20:00,57.00,100.00
129+04105,2020-03-18 08:30:00,57.08,99.90
129+04105,2020-03-18 08:40:00,60.28,100.00
129+04105,2020-03-18 08:50:00,56.99,100.00
129+04105,2020-03-18 09:00:00,58.07,100.00
129+04105,2020-03-18 09:10:00,59.56,100.00
129+04105,2020-03-18 09:20:00,61.88,100.00
129+04105,2020-03-18 09:30:00,59.48,100.00
129+04105,2020-03-18 09:40:00,58.40,100.00
129+04105,2020-03-18 09:50:00,57.60,100.00
129+04105,2020-03-18 10:00:00,57.58,100.00
129+04105,2020-03-18 10:10:00,58.78,100.00
129+04105,2020-03-18 10:20:00,57.59,100.00
129+04105,2020-03-18 10:30:00,58.78,100.00
129+04105,2020-03-18 10:40:00,60.37,100.00
129+04105,2020-03-18 10:50:00,60.37,100.00
129+04105,2020-03-18 11:00:00,58.77,100.00
129+04105,2020-03-18 11:10:00,57.68,100.00
129+04105,2020-03-18 11:20:00,60.01,100.00
129+04105,2020-03-18 11:30:00,60.76,100.00
129+04105,2020-03-18 11:40:00,58.06,100.00
129+04105,2020-03-18 11:50:00,57.40,100.00
129+04105,2020-03-18 12:00:00,61.89,100.00
129+04105,2020-03-18 12:10:00,61.15,100.00
129+04105,2020-03-18 12:20:00,58.68,100.00
129+04105,2020-03-18 12:30:00,60.19,100.00
129+04105,2020-03-18 12:40:00,59.78,100.00
129+04105,2020-03-18 12:50:00,60.67,100.00
129+04105,2020-03-18 13:00:00,61.39,100.00
129+04105,2020-03-18 13:10:00,58.77,100.00
129+04105,2020-03-18 13:20:00,60.48,100.00
129+04105,2020-03-18 13:30:00,57.59,100.00
129+04105,2020-03-18 13:40:00,58.46,100.00
129+04105,2020-03-18 13:50:00,58.07,100.00
129+04105,2020-03-18 14:00:00,58.16,100.00
129+04105,2020-03-18 14:10:00,61.28,100.00
129+04105,2020-03-18 14:20:00,61.88,100.00
129+04105,2020-03-18 14:30:00,60.89,100.00
129+04105,2020-03-18 14:40:00,60.56,100.00
129+04105,2020-03-18 14:50:00,60.65,100.00
129+04105,2020-03-18 15:00:00,60.01,100.00
129+04105,2020-03-18 15:10:00,59.77,100.00
129+04105,2020-03-18 15:20:00,60.58,100.00
129+04105,2020-03-18 15:30:00,61.07,100.00
129+04105,2020-03-18 15:40:00,58.99,100.00
129+04105,2020-03-18 15:50:00,58.95,100.00
129+04105,2020-03-18 16:00:00,62.18,100.00
129+04105,2020-03-18 16:10:00,59.97,100.00
129+04105,2020-03-18 16:20:00,61.69,100.00
129+04105,2020-03-18 16:30:00,61.08,100.00
129+04105,2020-03-18 16:40:00,64.78,100.00
129+04105,2020-03-18 16:50:00,58.97,100.00
129+04105,2020-03-18 17:00:00,61.16,100.00
129+04105,2020-03-18 17:10:00,58.75,100.00
129+04105,2020-03-18 17:20:00,61.98,100.00
129+04105,2020-03-18 17:30:00,59.46,100.00
129+04105,2020-03-18 17:40:00,59.17,100.00
129+04105,2020-03-18 17:50:00,59.18,100.00
129+04105,2020-03-18 18:00:00,66.17,100.00
129+04105,2020-03-18 18:10:00,64.49,100.00
129+04105,2020-03-18 18:20:00,63.27,100.00
129+04105,2020-03-18 18:30:00,62.03,100.00
129+04105,2020-03-18 18:40:00,62.60,100.00
129+04105,2020-03-18 18:50:00,61.36,100.00
129+04105,2020-03-18 19:00:00,60.49,98.40
129+04105,2020-03-18 19:10:00,61.83,99.90
129+04105,2020-03-18 19:20:00,57.07,100.00
129+04105,2020-03-18 19:30:00,54.85,100.00
129+04105,2020-03-18 19:40:00,55.79,100.00
129+04105,2020-03-18 19:50:00,55.79,100.00
129+04105,2020-03-18 20:00:00,56.27,100.00
129+04105,2020-03-18 20:10:00,57.28,100.00
129+04105,2020-03-18 20:20:00,54.56,92.10
129+04105,2020-03-18 20:30:00,56.98,91.90
129+04105,2020-03-18 20:40:00,58.62,100.00
129+04105,2020-03-18 20:50:00,60.09,100.00
129+04105,2020-03-18 21:00:00,60.56,96.00
129+04105,2020-03-18 21:10:00,60.84,100.00
129+04105,2020-03-18 21:20:00,60.53,96.60
129+04105,2020-03-18 21:30:00,60.21,100.00
129+04105,2020-03-18 21:40:00,57.40,100.00
129+04105,2020-03-18 21:50:00,57.10,100.00
129+04105,2020-03-18 22:00:00,58.63,96.50
129+04105,2020-03-18 22:10:00,58.98,100.00
129+04105,2020-03-18 22:20:00,66.06,69.00
129+04105,2020-03-18 22:30:00,62.89,91.70
129+04105,2020-03-18 22:40:00,61.52,97.30
129+04105,2020-03-18 22:50:00,63.15,98.80
129+04105,2020-03-18 23:00:00,61.53,92.40
129+04105,2020-03-18 23:10:00,62.44,94.60
129+04105,2020-03-18 23:20:00,64.06,92.90
129+04105,2020-03-18 23:30:00,62.58,97.10
129+04105,2020-03-18 23:40:00,66.85,88.00
129+04105,2020-03-18 23:50:00,62.21,68.50
129P04139,2020-03-18 00:00:00,69.40,83.40
129P04139,2020-03-18 00:10:00,68.49,86.14
129P04139,2020-03-18 00:20:00,64.28,58.40
129P04139,2020-03-18 00:30:00,66.99,92.20
129P04139,2020-03-18 00:40:00,66.71,98.71
129P04139,2020-03-18 00:50:00,,
129P04139,2020-03-18 01:00:00,69.00,90.13
129P04139,2020-03-18 01:10:00,66.96,94.22
129P04139,2020-03-18 01:20:00,75.73,43.10
129P04139,2020-03-18 01:30:00,69.39,93.90
129P04139,2020-03-18 01:40:00,68.16,90.67
129P04139,2020-03-18 01:50:00,68.80,94.90
129P04139,2020-03-18 02:00:00,68.00,89.78
129P04139,2020-03-18 02:10:00,63.00,61.67
129P04139,2020-03-18 02:20:00,63.00,73.40
