tmc,tstamp,speed
129+04110,2020-03-10 22:30:00,61.28,100.00
129+04110,2020-03-10 22:40:00,65.51,98.00
129+04110,2020-03-10 22:50:00,65.37,98.90
129+04110,2020-03-10 23:00:00,64.26,95.30
129+04110,2020-03-10 23:10:00,62.26,92.10
129+04110,2020-03-10 23:20:00,63.26,82.50
129+04110,2020-03-10 23:30:00,63.05,96.60
129+04110,2020-03-10 23:40:00,61.37,100.00
129+04110,2020-03-10 23:50:00,60.67,74.80
129+04111,2020-03-10 00:00:00,59.25,95.00
129+04111,2020-03-10 00:10:00,58.84,83.30
129+04111,2020-03-10 00:20:00,59.74,78.80
129+04111,2020-03-10 00:30:00,63.17,89.80
129+04111,2020-03-10 00:40:00,62.50,92.50
129+04111,2020-03-10 00:50:00,61.73,89.20
129+04111,2020-03-10 01:00:00,58.52,88.70
129+04111,2020-03-10 01:10:00,58.59,91.60
129+04111,2020-03-10 01:20:00,64.05,96.00
129+04111,2020-03-10 01:30:00,64.62,72.30
129+04111,2020-03-10 01:40:00,62.76,95.40
129+04111,2020-03-10 01:50:00,64.59,95.50
129+04111,2020-03-10 02:00:00,54.90,66.25
129+04111,2020-03-10 02:10:00,58.35,72.30
129+04111,2020-03-10 02:20:00,60.74,99.20
129+04111,2020-03-10 02:30:00,57.81,96.89
129+04111,2020-03-10 02:40:00,59.64,84.70
129+04111,2020-03-10 02:50:00,60.75,89.80
129+04111,2020-03-10 03:00:00,62.60,80.10
129+04111,2020-03-10 03:10:00,61.66,83.40
129+04111,2020-03-10 03:20:00,60.10,99.40
129+04111,2020-03-10 03:30:00,64.53,90.30
129+04111,2020-03-10 03:40:00,64.06,89.30
129+04111,2020-03-10 03:50:00,65.78,85.60
129+04111,2020-03-10 04:00:00,67.19,93.40
129+04111,2020-03-10 04:10:00,68.19,95.20
129+04111,2020-03-10 04:20:00,66.63,98.70
129+04111,2020-03-10 04:30:00,65.40,100.00
129+04111,2020-03-10 04:40:00,68.10,100.00
129+04111,2020-03-10 04:50:00,65.47,100.00
129+04111,2020-03-10 05:00:00,61.64,100.00
129+04111,2020-03-10 05:10:00,54.23,100.00
129+04111,2020-03-10 05:20:00,47.62,100.00
129+04111,2020-03-10 05:30:00,42.90,100.00
129+04111,2020-03-10 05:40:00,32.82,100.00
129+04111,2020-03-10 05:50:00,26.72,100.00
129+04111,2020-03-10 06:00:00,20.99,100.00
129+04111,2020-03-10 06:10:00,22.08,100.00
129+04111,2020-03-10 06:20:00,22.15,100.00
129+04111,2020-03-10 06:30:00,19.15,100.00
129+04111,2020-03-10 06:40:00,18.77,100.00
129+04111,2020-03-10 06:50:00,19.58,100.00
129+04111,2020-03-10 07:00:00,18.67,100.00
129+04111,2020-03-10 07:10:00,18.74,100.00
129+04111,2020-03-10 07:20:00,20.87,100.00
129+04111,2020-03-10 07:30:00,20.05,100.00
129+04111,2020-03-10 07:40:00,19.93,100.00
129+04111,2020-03-10 07:50:00,23.16,100.00
129+04111,2020-03-10 08:00:00,20.87,100.00
129+04111,2020-03-10 08:10:00,20.53,100.00
129+04111,2020-03-10 08:20:00,25.19,100.00
129+04111,2020-03-10 08:30:00,20.52,100.00
129+04111,2020-03-10 08:40:00,23.01,100.00
129+04111,2020-03-10 08:50:00,25.36,100.00
129+04111,2020-03-10 09:00:00,26.82,100.00
129+04111,2020-03-10 09:10:00,28.40,100.00
129+04111,2020-03-10 09:20:00,28.98,100.00
129+04111,2020-03-10 09:30:00,20.42,100.00
129+04111,2020-03-10 09:40:00,22.33,100.00
129+04111,2020-03-10 09:50:00,24.66,100.00
129+04111,2020-03-10 10:00:00,34.13,100.00
129+04111,2020-03-10 10:10:00,52.51,100.00
129+04111,2020-03-10 10:20:00,52.40,100.00
129+04111,2020-03-10 10:30:00,52.80,100.00
129+04111,2020-03-10 10:40:00,52.49,100.00
129+04111,2020-03-10 10:50:00,54.26,100.00
129+04111,2020-03-10 11:00:00,55.59,100.00
129+04111,2020-03-10 11:10:00,54.96,100.00
129+04111,2020-03-10 11:20:00,54.69,100.00
129+04111,2020-03-10 11:30:00,55.71,100.00
129+04111,2020-03-10 11:40:00,55.30,100.00
129+04111,2020-03-10 11:50:00,56.89,100.00
129+04111,2020-03-10 12:00:00,57.47,100.00
129+04111,2020-03-10 12:10:00,56.08,100.00
129+04111,2020-03-10 12:20:00,54.17,100.00
129+04111,2020-03-10 12:30:00,55.99,100.00
129+04111,2020-03-10 12:40:00,57.49,100.00
129+04111,2020-03-10 12:50:00,55.89,100.00
129+04111,2020-03-10 13:00:00,54.80,100.00
129+04111,2020-03-10 13:10:00,55.58,100.00
129+04111,2020-03-10 13:20:00,54.08,100.00
129+04111,2020-03-10 13:30:00,54.49,100.00
129+04111,2020-03-10 13:40:00,54.48,100.00
129+04111,2020-03-10 13:50:00,57.45,100.00
129+04111,2020-03-10 14:00:00,57.68,100.00
129+04111,2020-03-10 14:10:00,56.46,100.00
129+04111,2020-03-10 14:20:00,53.85,100.00
129+04111,2020-03-10 14:30:00,36.06,100.00
129+04111,2020-03-10 14:40:00,31.75,100.00
129+04111,2020-03-10 14:50:00,33.65,100.00
129+04111,2020-03-10 15:00:00,33.98,100.00
129+04111,2020-03-10 15:10:00,33.56,100.00
129+04111,2020-03-10 15:20:00,33.68,100.00
129+04111,2020-03-10 15:30:00,44.00,91.40
129+04111,2020-03-10 15:40:00,54.28,100.00
129+04111,2020-03-10 15:50:00,49.16,100.00
129+04111,2020-03-10 16:00:00,35.10,100.00
129+04111,2020-03-10 16:10:00,37.95,100.00
129+04111,2020-03-10 16:20:00,43.17,100.00
129+04111,2020-03-10 16:30:00,36.70,100.00
129+04111,2020-03-10 16:40:00,37.06,100.00
129+04111,2020-03-10 16:50:00,35.36,100.00
129+04111,2020-03-10 17:00:00,37.28,100.00
129+04111,2020-03-10 17:10:00,34.91,100.00
129+04111,2020-03-10 17:20:00,32.04,100.00
129+04111,2020-03-10 17:30:00,31.92,100.00
129+04111,2020-03-10 17:40:00,35.86,100.00
129+04111,2020-03-10 17:50:00,36.22,100.00
129+04111,2020-03-10 18:00:00,35.85,100.00
129+04111,2020-03-10 18:10:00,35.82,100.00
129+04111,2020-03-10 18:20:00,45.53,100.00
129+04111,2020-03-10 18:30:00,51.09,100.00
129+04111,2020-03-10 18:40:00,52.39,100.00
129+04111,2020-03-10 18:50:00,52.60,100.00
129+04111,2020-03-10 19:00:00,52.19,100.00
129+04111,2020-03-10 19:10:00,51.76,100.00
129+04111,2020-03-10 19:20:00,50.19,100.00
129+04111,2020-03-10 19:30:00,52.70,100.00
129+04111,2020-03-10 19:40:00,51.46,100.00
129+04111,2020-03-10 19:50:00,49.59,100.00
129+04111,2020-03-10 20:00:00,53.47,100.00
129+04111,2020-03-10 20:10:00,54.54,100.00
129+04111,2020-03-10 20:20:00,54.48,100.00
129+04111,2020-03-10 20:30:00,54.83,100.00
129+04111,2020-03-10 20:40:00,54.19,100.00
129+04111,2020-03-10 20:50:00,59.16,71.30
129+04111,2020-03-10 21:00:00,61.27,100.00
129+04111,2020-03-10 21:10:00,58.72,95.30
129+04111,2020-03-10 21:20:00,56.57,100.00
129+04111,2020-03-10 21:30:00,55.28,100.00
129+04111,2020-03-10 21:40:00,56.98,100.00
129+04111,2020-03-10 21:50:00,54.68,100.00
129+04111,2020-03-10 22:00:00,56.37,100.00
129+04111,2020-03-10 22:10:00,59.78,90.50
129+04111,2020-03-10 22:20:00,63.70,66.10
129+04111,2020-03-10 22:30:00,58.85,100.00
129+04111,2020-03-10 22:40:00,63.07,98.50
129+04111,2020-03-10 22:50:00,63.49,99.00
129+04111,2020-03-10 23:00:00,63.97,100.00
129+04111,2020-03-10 23:10:00,60.93,91.90
129+04111,2020-03-10 23:20:00,62.13,95.10
129+04111,2020-03-10 23:30:00,62.84,97.80
129+04111,2020-03-10 23:40:00,60.86,99.80
129+04111,2020-03-10 23:50:00,56.67,58.40
129P04126,2020-03-10 00:00:00,63.30,53.30
129P04126,2020-03-10 00:10:00,65.83,83.30
129P04126,2020-03-10 00:20:00,66.85,91.90
129P04126,2020-03-10 00:30:00,60.16,47.90
129P04126,2020-03-10 00:40:00,60.61,76.90
129P04126,2020-03-10 00:50:00,51.81,89.00
129P04126,2020-03-10 01:00:00,61.46,97.00
129P04126,2020-03-10 01:10:00,63.93,84.20
129P04126,2020-03-10 01:20:00,64.74,79.50
129P04126,2020-03-10 01:30:00,65.37,82.90
129P04126,2020-03-10 01:40:00,65.10,75.50
129P04126,2020-03-10 01:50:00,62.15,89.10
129P04126,2020-03-10 02:00:00,59.80,69.83
129P04126,2020-03-10 02:10:00,67.22,86.33
129P04126,2020-03-10 02:20:00,67.46,88.30
129P04126,2020-03-10 02:30:00,58.02,59.40
129P04126,2020-03-10 02:40:00,66.00,88.40
129P04126,2020-03-10 02:50:00,59.27,62.22
129P04126,2020-03-10 03:00:00,64.23,89.70
129P04126,2020-03-10 03:10:00,65.78,81.70
129P04126,2020-03-10 03:20:00,64.00,98.90
129P04126,2020-03-10 03:30:00,67.63,73.50
129P04126,2020-03-10 03:40:00,73.00,58.90
129P04126,2020-03-10 03:50:00,69.32,86.50
129P04126,2020-03-10 04:00:00,68.07,94.00
129P04126,2020-03-10 04:10:00,65.54,67.40
129P04126,2020-03-10 04:20:00,63.38,64.40
129P04126,2020-03-10 04:30:00,64.61,76.00
129P04126,2020-03-10 04:40:00,69.94,69.10
129P04126,2020-03-10 04:50:00,63.78,86.50
129P04126,2020-03-10 05:00:00,65.49,99.20
129P04126,2020-03-10 05:10:00,67.91,73.10
129P04126,2020-03-10 05:20:00,65.49,88.50
129P04126,2020-03-10 05:30:00,68.29,99.40
129P04126,2020-03-10 05:40:00,68.58,93.80
129P04126,2020-03-10 05:50:00,64.77,98.80
129P04126,2020-03-10 06:00:00,65.41,100.00
129P04126,2020-03-10 06:10:00,69.96,75.00
129P04126,2020-03-10 06:20:00,67.39,98.90
129P04126,2020-03-10 06:30:00,66.35,99.70
129P04126,2020-03-10 06:40:00,66.68,100.00
129P04126,2020-03-10 06:50:00,66.08,100.00
129P04126,2020-03-10 07:00:00,66.38,100.00
129P04126,2020-03-10 07:10:00,65.13,100.00
129P04126,2020-03-10 07:20:00,64.27,100.00
129P04126,2020-03-10 07:30:00,67.48,97.50
129P04126,2020-03-10 07:40:00,66.99,100.00
129P04126,2020-03-10 07:50:00,67.00,100.00
129P04126,2020-03-10 08:00:00,66.48,100.00
129P04126,2020-03-10 08:10:00,65.59,100.00
129P04126,2020-03-10 08:20:00,64.77,100.00
129P04126,2020-03-10 08:30:00,66.96,95.80
129P04126,2020-03-10 08:40:00,62.66,100.00
129P04126,2020-03-10 08:50:00,66.68,98.00
129P04126,2020-03-10 09:00:00,67.00,100.00
129P04126,2020-03-10 09:10:00,64.98,100.00
129P04126,2020-03-10 09:20:00,65.78,100.00
129P04126,2020-03-10 09:30:00,62.90,100.00
129P04126,2020-03-10 09:40:00,63.88,100.00
129P04126,2020-03-10 09:50:00,63.05,100.00
129P04126,2020-03-10 10:00:00,64.95,100.00
129P04126,2020-03-10 10:10:00,63.76,100.00
129P04126,2020-03-10 10:20:00,63.86,100.00
129P04126,2020-03-10 10:30:00,64.62,100.00
129P04126,2020-03-10 10:40:00,62.82,100.00
129P04126,2020-03-10 10:50:00,61.68,100.00
129P04126,2020-03-10 11:00:00,65.79,100.00
129P04126,2020-03-10 11:10:00,64.76,100.00
129P04126,2020-03-10 11:20:00,60.79,100.00
129P04126,2020-03-10 11:30:00,62.07,100.00
129P04126,2020-03-10 11:40:00,63.15,100.00
129P04126,2020-03-10 11:50:00,62.18,100.00
129P04126,2020-03-10 12:00:00,63.08,100.00
129P04126,2020-03-10 12:10:00,63.88,100.00
129P04126,2020-03-10 12:20:00,63.48,100.00
129P04126,2020-03-10 12:30:00,61.49,100.00
129P04126,2020-03-10 12:40:00,62.29,100.00
129P04126,2020-03-10 12:50:00,64.39,100.00
129P04126,2020-03-10 13:00:00,64.86,100.00
129P04126,2020-03-10 13:10:00,62.89,100.00
129P04126,2020-03-10 13:20:00,61.99,100.00
129P04126,2020-03-10 13:30:00,62.49,100.00
129P04126,2020-03-10 13:40:00,61.69,100.00
129P04126,2020-03-10 13:50:00,61.69,100.00
129P04126,2020-03-10 14:00:00,60.65,100.00
129P04126,2020-03-10 14:10:00,60.79,100.00
129P04126,2020-03-10 14:20:00,59.98,100.00
129P04126,2020-03-10 14:30:00,59.28,100.00
129P04126,2020-03-10 14:40:00,55.13,100.00
129P04126,2020-03-10 14:50:00,56.18,100.00
129P04126,2020-03-10 15:00:00,54.49,100.00
129P04126,2020-03-10 15:10:00,52.94,100.00
129P04126,2020-03-10 15:20:00,33.56,100.00
129P04126,2020-03-10 15:30:00,27.07,100.00
129P04126,2020-03-10 15:40:00,24.58,100.00
129P04126,2020-03-10 15:50:00,32.13,100.00
129P04126,2020-03-10 16:00:00,30.03,100.00
129P04126,2020-03-10 16:10:00,25.01,100.00
129P04126,2020-03-10 16:20:00,21.43,100.00
129P04126,2020-03-10 16:30:00,22.36,100.00
129P04126,2020-03-10 16:40:00,27.15,100.00
129P04126,2020-03-10 16:50:00,30.35,100.00
129P04126,2020-03-10 17:00:00,27.08,100.00
129P04126,2020-03-10 17:10:00,32.59,100.00
129P04126,2020-03-10 17:20:00,24.14,100.00
129P04126,2020-03-10 17:30:00,23.18,100.00
129P04126,2020-03-10 17:40:00,26.19,100.00
129P04126,2020-03-10 17:50:00,32.07,100.00
129P04126,2020-03-10 18:00:00,30.37,100.00
129P04126,2020-03-10 18:10:00,30.09,100.00
129P04126,2020-03-10 18:20:00,31.24,100.00
129P04126,2020-03-10 18:30:00,53.38,100.00
129P04126,2020-03-10 18:40:00,59.35,100.00
129P04126,2020-03-10 18:50:00,61.09,100.00
129P04126,2020-03-10 19:00:00,58.78,100.00
129P04126,2020-03-10 19:10:00,59.99,100.00
129P04126,2020-03-10 19:20:00,59.83,100.00
129P04126,2020-03-10 19:30:00,59.45,100.00
129P04126,2020-03-10 19:40:00,62.09,100.00
129P04126,2020-03-10 19:50:00,59.74,100.00
129P04126,2020-03-10 20:00:00,63.09,100.00
129P04126,2020-03-10 20:10:00,63.09,100.00
129P04126,2020-03-10 20:20:00,62.10,100.00
129P04126,2020-03-10 20:30:00,61.90,100.00
129P04126,2020-03-10 20:40:00,61.77,100.00
129P04126,2020-03-10 20:50:00,62.79,100.00
129P04126,2020-03-10 21:00:00,60.87,100.00
129P04126,2020-03-10 21:10:00,61.89,100.00
129P04126,2020-03-10 21:20:00,62.98,100.00
129P04126,2020-03-10 21:30:00,62.08,100.00
129P04126,2020-03-10 21:40:00,64.17,100.00
129P04126,2020-03-10 21:50:00,63.08,100.00
129P04126,2020-03-10 22:00:00,66.19,98.40
129P04126,2020-03-10 22:10:00,63.29,100.00
129P04126,2020-03-10 22:20:00,65.69,99.20
129P04126,2020-03-10 22:30:00,62.14,100.00
129P04126,2020-03-10 22:40:00,58.19,85.50
129P04126,2020-03-10 22:50:00,64.69,97.80
129P04126,2020-03-10 23:00:00,63.98,100.00
129P04126,2020-03-10 23:10:00,63.25,96.40
129P04126,2020-03-10 23:20:00,62.86,79.80
129P04126,2020-03-10 23:30:00,61.48,87.50
129P04126,2020-03-10 23:40:00,65.49,99.30
129P04126,2020-03-10 23:50:00,67.46,75.40
129P04125,2020-03-10 00:00:00,57.39,37.20
129P04125,2020-03-10 00:10:00,51.56,42.60
129P04125,2020-03-10 00:20:00,52.27,96.63
129P04125,2020-03-10 00:30:00,56.58,85.20
129P04125,2020-03-10 00:40:00,55.60,85.80
129P04125,2020-03-10 00:50:00,41.00,32.25
129P04125,2020-03-10 01:00:00,55.77,84.89
129P04125,2020-03-10 01:10:00,60.87,68.40
129P04125,2020-03-10 01:20:00,56.45,72.80
129P04125,2020-03-10 01:30:00,60.01,58.70
129P04125,2020-03-10 01:40:00,67.99,52.33
129P04125,2020-03-10 01:50:00,62.76,88.14
129P04125,2020-03-10 02:00:00,62.83,89.90
129P04125,2020-03-10 02:10:00,60.23,90.60
129P04125,2020-03-10 02:20:00,61.16,91.40
129P04125,2020-03-10 02:30:00,55.12,53.60
129P04125,2020-03-10 02:40:00,60.45,92.70
129P04125,2020-03-10 02:50:00,57.54,96.78
129P04125,2020-03-10 03:00:00,58.08,89.90
129P04125,2020-03-10 03:10:00,55.32,80.30
129P04125,2020-03-10 03:20:00,61.40,85.20
129P04125,2020-03-10 03:30:00,65.86,47.50
129P04125,2020-03-10 03:40:00,61.40,40.60
129P04125,2020-03-10 03:50:00,56.80,74.25
129P04125,2020-03-10 04:00:00,63.79,90.90
129P04125,2020-03-10 04:10:00,60.18,73.40
129P04125,2020-03-10 04:20:00,67.58,62.60
129P04125,2020-03-10 04:30:00,57.68,63.50
129P04125,2020-03-10 04:40:00,66.35,70.90
129P04125,2020-03-10 04:50:00,58.97,67.60
129P04125,2020-03-10 05:00:00,63.19,98.10
129P04125,2020-03-10 05:10:00,62.42,91.50
129P04125,2020-03-10 05:20:00,62.04,96.70
129P04125,2020-03-10 05:30:00,62.77,97.40
129P04125,2020-03-10 05:40:00,64.50,84.10
129P04125,2020-03-10 05:50:00,59.15,98.80
129P04125,2020-03-10 06:00:00,60.40,100.00
129P04125,2020-03-10 06:10:00,59.34,94.10
129P04125,2020-03-10 06:20:00,54.05,86.40
129P04125,2020-03-10 06:30:00,57.30,100.00
129P04125,2020-03-10 06:40:00,57.60,100.00
129P04125,2020-03-10 06:50:00,58.49,100.00
129P04125,2020-03-10 07:00:00,57.50,100.00
129P04125,2020-03-10 07:10:00,58.22,100.00
129P04125,2020-03-10 07:20:00,59.38,100.00
129P04125,2020-03-10 07:30:00,62.46,81.70
129P04125,2020-03-10 07:40:00,61.37,95.80
129P04125,2020-03-10 07:50:00,58.96,100.00
129P04125,2020-03-10 08:00:00,61.37,98.90
129P04125,2020-03-10 08:10:00,58.86,100.00
129P04125,2020-03-10 08:20:00,57.18,100.00
129P04125,2020-03-10 08:30:00,58.39,100.00
129P04125,2020-03-10 08:40:00,56.78,100.00
129P04125,2020-03-10 08:50:00,56.88,100.00
129P04125,2020-03-10 09:00:00,62.32,67.80
129P04125,2020-03-10 09:10:00,59.49,100.00
129P04125,2020-03-10 09:20:00,56.67,100.00
129P04125,2020-03-10 09:30:00,54.16,100.00
129P04125,2020-03-10 09:40:00,55.28,100.00
129P04125,2020-03-10 09:50:00,58.07,100.00
129P04125,2020-03-10 10:00:00,59.30,100.00
129P04125,2020-03-10 10:10:00,58.27,100.00
129P04125,2020-03-10 10:20:00,60.17,100.00
129P04125,2020-03-10 10:30:00,57.99,100.00
129P04125,2020-03-10 10:40:00,56.97,100.00
129P04125,2020-03-10 10:50:00,56.65,100.00
129P04125,2020-03-10 11:00:00,58.66,100.00
129P04125,2020-03-10 11:10:00,58.48,97.50
129P04125,2020-03-10 11:20:00,58.67,97.00
129P04125,2020-03-10 11:30:00,55.99,100.00
129P04125,2020-03-10 11:40:00,55.29,100.00
129P04125,2020-03-10 11:50:00,55.69,100.00
129P04125,2020-03-10 12:00:00,58.27,100.00
129P04125,2020-03-10 12:10:00,58.09,100.00
129P04125,2020-03-10 12:20:00,56.77,100.00
129P04125,2020-03-10 12:30:00,56.29,100.00
129P04125,2020-03-10 12:40:00,55.40,100.00
129P04125,2020-03-10 12:50:00,57.79,100.00
129P04125,2020-03-10 13:00:00,57.07,99.00
129P04125,2020-03-10 13:10:00,56.29,100.00
129P04125,2020-03-10 13:20:00,55.49,100.00
129P04125,2020-03-10 13:30:00,56.99,100.00
129P04125,2020-03-10 13:40:00,56.66,100.00
129P04125,2020-03-10 13:50:00,57.58,100.00
129P04125,2020-03-10 14:00:00,56.28,100.00
129P04125,2020-03-10 14:10:00,55.79,100.00
129P04125,2020-03-10 14:20:00,54.80,100.00
129P04125,2020-03-10 14:30:00,55.06,100.00
129P04125,2020-03-10 14:40:00,53.08,100.00
129P04125,2020-03-10 14:50:00,52.95,100.00
129P04125,2020-03-10 15:00:00,54.69,100.00
129P04125,2020-03-10 15:10:00,55.97,100.00
129P04125,2020-03-10 15:20:00,54.27,100.00
129P04125,2020-03-10 15:30:00,50.56,100.00
129P04125,2020-03-10 15:40:00,50.78,100.00
129P04125,2020-03-10 15:50:00,54.69,100.00
129P04125,2020-03-10 16:00:00,55.47,100.00
129P04125,2020-03-10 16:10:00,55.48,100.00
129P04125,2020-03-10 16:20:00,41.29,100.00
129P04125,2020-03-10 16:30:00,30.97,100.00
129P04125,2020-03-10 16:40:00,40.24,100.00
129P04125,2020-03-10 16:50:00,49.74,100.00
129P04125,2020-03-10 17:00:00,48.23,98.80
129P04125,2020-03-10 17:10:00,33.87,100.00
129P04125,2020-03-10 17:20:00,26.57,100.00
129P04125,2020-03-10 17:30:00,21.67,100.00
129P04125,2020-03-10 17:40:00,24.43,100.00
129P04125,2020-03-10 17:50:00,26.07,100.00
129P04125,2020-03-10 18:00:00,28.15,100.00
129P04125,2020-03-10 18:10:00,31.88,100.00
129P04125,2020-03-10 18:20:00,46.62,100.00
129P04125,2020-03-10 18:30:00,55.38,100.00
129P04125,2020-03-10 18:40:00,52.97,100.00
129P04125,2020-03-10 18:50:00,54.50,100.00
129P04125,2020-03-10 19:00:00,51.89,100.00
129P04125,2020-03-10 19:10:00,52.57,100.00
129P04125,2020-03-10 19:20:00,52.68,100.00
129P04125,2020-03-10 19:30:00,52.85,100.00
129P04125,2020-03-10 19:40:00,54.19,100.00
129P04125,2020-03-10 19:50:00,54.57,100.00
129P04125,2020-03-10 20:00:00,54.81,89.70
129P04125,2020-03-10 20:10:00,55.55,99.40
129P04125,2020-03-10 20:20:00,54.48,100.00
129P04125,2020-03-10 20:30:00,56.54,100.00
129P04125,2020-03-10 20:40:00,55.44,100.00
129P04125,2020-03-10 20:50:00,55.33,100.00
129P04125,2020-03-10 21:00:00,52.99,100.00
129P04125,2020-03-10 21:10:00,56.06,100.00
129P04125,2020-03-10 21:20:00,55.27,100.00
129P04125,2020-03-10 21:30:00,57.85,100.00
129P04125,2020-03-10 21:40:00,58.95,100.00
129P04125,2020-03-10 21:50:00,58.07,100.00
129P04125,2020-03-10 22:00:00,57.41,100.00
129P04125,2020-03-10 22:10:00,55.08,100.00
129P04125,2020-03-10 22:20:00,60.01,93.10
129P04125,2020-03-10 22:30:00,55.28,100.00
129P04125,2020-03-10 22:40:00,53.14,80.30
129P04125,2020-03-10 22:50:00,59.42,100.00
129P04125,2020-03-10 23:00:00,61.49,100.00
129P04125,2020-03-10 23:10:00,56.38,88.20
129P04125,2020-03-10 23:20:00,56.37,97.80
129P04125,2020-03-10 23:30:00,55.37,94.30
129P04125,2020-03-10 23:40:00,57.57,96.60
129P04125,2020-03-10 23:50:00,56.33,95.30
129+04112,2020-03-10 00:00:00,60.55,87.90
129+04112,2020-03-10 00:10:00,56.07,72.20
129+04112,2020-03-10 00:20:00,63.02,61.80
129+04112,2020-03-10 00:30:00,62.96,94.30
129+04112,2020-03-10 00:40:00,61.59,98.50
129+04112,2020-03-10 00:50:00,54.25,86.10
129+04112,2020-03-10 01:00:00,57.95,91.90
129+04112,2020-03-10 01:10:00,58.60,93.10
129+04112,2020-03-10 01:20:00,63.05,96.13
129+04112,2020-03-10 01:30:00,63.12,93.20
129+04112,2020-03-10 01:40:00,62.53,88.60
129+04112,2020-03-10 01:50:00,63.00,97.50
129+04112,2020-03-10 02:00:00,53.32,64.13
129+04112,2020-03-10 02:10:00,56.03,63.50
129+04112,2020-03-10 02:20:00,60.07,100.00
129+04112,2020-03-10 02:30:00,57.44,96.11
129+04112,2020-03-10 02:40:00,61.25,90.22
129+04112,2020-03-10 02:50:00,56.72,87.90
129+04112,2020-03-10 03:00:00,62.72,83.10
129+04112,2020-03-10 03:10:00,62.65,88.30
129+04112,2020-03-10 03:20:00,59.39,98.40
129+04112,2020-03-10 03:30:00,64.59,85.00
129+04112,2020-03-10 03:40:00,64.96,85.60
129+04112,2020-03-10 03:50:00,63.18,90.70
129+04112,2020-03-10 04:00:00,64.95,99.90
129+04112,2020-03-10 04:10:00,68.19,95.60
129+04112,2020-03-10 04:20:00,66.97,96.70
129+04112,2020-03-10 04:30:00,65.17,100.00
129+04112,2020-03-10 04:40:00,68.16,100.00
129+04112,2020-03-10 04:50:00,64.37,100.00
129+04112,2020-03-10 05:00:00,61.76,100.00
129+04112,2020-03-10 05:10:00,55.21,100.00
129+04112,2020-03-10 05:20:00,49.84,100.00
129+04112,2020-03-10 05:30:00,47.51,100.00
129+04112,2020-03-10 05:40:00,32.20,100.00
129+04112,2020-03-10 05:50:00,26.25,100.00
129+04112,2020-03-10 06:00:00,21.85,100.00
129+04112,2020-03-10 06:10:00,21.87,100.00
129+04112,2020-03-10 06:20:00,22.56,100.00
129+04112,2020-03-10 06:30:00,18.38,100.00
129+04112,2020-03-10 06:40:00,19.25,100.00
129+04112,2020-03-10 06:50:00,20.15,100.00
129+04112,2020-03-10 07:00:00,18.45,100.00
129+04112,2020-03-10 07:10:00,18.59,100.00
129+04112,2020-03-10 07:20:00,19.59,100.00
129+04112,2020-03-10 07:30:00,19.01,100.00
129+04112,2020-03-10 07:40:00,18.58,100.00
129+04112,2020-03-10 07:50:00,19.03,100.00
129+04112,2020-03-10 08:00:00,20.18,100.00
129+04112,2020-03-10 08:10:00,20.43,100.00
129+04112,2020-03-10 08:20:00,24.18,100.00
129+04112,2020-03-10 08:30:00,19.95,100.00
129+04112,2020-03-10 08:40:00,22.14,100.00
