tmc,tstamp,speed
129P04121,2020-03-20 17:50:00,51.76,84.90
129P04121,2020-03-20 18:00:00,50.75,71.50
129P04121,2020-03-20 18:10:00,54.35,90.80
129P04121,2020-03-20 18:20:00,58.61,73.60
129P04121,2020-03-20 18:30:00,59.60,54.50
129P04121,2020-03-20 18:40:00,56.73,81.40
129P04121,2020-03-20 18:50:00,57.29,85.60
129P04121,2020-03-20 19:00:00,57.66,84.70
129P04121,2020-03-20 19:10:00,57.54,78.70
129P04121,2020-03-20 19:20:00,59.85,90.10
129P04121,2020-03-20 19:30:00,59.31,71.30
129P04121,2020-03-20 19:40:00,58.95,91.10
129P04121,2020-03-20 19:50:00,58.54,95.50
129P04121,2020-03-20 20:00:00,57.42,95.50
129P04121,2020-03-20 20:10:00,59.12,90.60
129P04121,2020-03-20 20:20:00,52.88,92.90
129P04121,2020-03-20 20:30:00,57.22,89.20
129P04121,2020-03-20 20:40:00,60.53,91.00
129P04121,2020-03-20 20:50:00,58.06,62.50
129P04121,2020-03-20 21:00:00,53.00,62.10
129P04121,2020-03-20 21:10:00,54.59,92.30
129P04121,2020-03-20 21:20:00,55.14,91.30
129P04121,2020-03-20 21:30:00,55.60,86.60
129P04121,2020-03-20 21:40:00,60.99,40.30
129P04121,2020-03-20 21:50:00,53.19,99.30
129P04121,2020-03-20 22:00:00,61.83,49.20
129P04121,2020-03-20 22:10:00,60.40,76.00
129P04121,2020-03-20 22:20:00,57.70,99.70
129P04121,2020-03-20 22:30:00,61.84,60.80
129P04121,2020-03-20 22:40:00,62.67,83.10
129P04121,2020-03-20 22:50:00,59.95,83.70
129P04121,2020-03-20 23:00:00,34.01,41.71
129P04121,2020-03-20 23:10:00,49.68,80.20
129P04121,2020-03-20 23:20:00,58.00,96.00
129P04121,2020-03-20 23:30:00,50.00,97.50
129P04121,2020-03-20 23:40:00,50.00,98.90
129P04121,2020-03-20 23:50:00,56.78,81.20
129P04120,2020-03-20 00:00:00,45.00,28.00
129P04120,2020-03-20 00:10:00,54.00,74.40
129P04120,2020-03-20 00:20:00,67.94,80.43
129P04120,2020-03-20 00:30:00,71.00,73.80
129P04120,2020-03-20 00:40:00,,
129P04120,2020-03-20 00:50:00,53.00,66.43
129P04120,2020-03-20 01:00:00,51.46,55.75
129P04120,2020-03-20 01:10:00,50.00,65.44
129P04120,2020-03-20 01:20:00,,
129P04120,2020-03-20 01:30:00,57.00,79.83
129P04120,2020-03-20 01:40:00,75.00,1.00
129P04120,2020-03-20 01:50:00,71.36,42.20
129P04120,2020-03-20 02:00:00,75.00,53.00
129P04120,2020-03-20 02:10:00,79.00,58.00
129P04120,2020-03-20 02:20:00,59.87,25.78
129P04120,2020-03-20 02:30:00,56.00,27.00
129P04120,2020-03-20 02:40:00,,
129P04120,2020-03-20 02:50:00,56.00,
129P04120,2020-03-20 03:00:00,,
129P04120,2020-03-20 03:10:00,69.00,100.00
129P04120,2020-03-20 03:20:00,51.67,61.11
129P04120,2020-03-20 03:30:00,48.00,77.50
129P04120,2020-03-20 03:40:00,,
129P04120,2020-03-20 03:50:00,51.00,96.67
129P04120,2020-03-20 04:00:00,49.19,93.70
129P04120,2020-03-20 04:10:00,51.77,85.86
129P04120,2020-03-20 04:20:00,56.00,79.00
129P04120,2020-03-20 04:30:00,58.87,62.67
129P04120,2020-03-20 04:40:00,53.62,92.00
129P04120,2020-03-20 04:50:00,60.79,41.40
129P04120,2020-03-20 05:00:00,62.24,37.10
129P04120,2020-03-20 05:10:00,51.30,50.00
129P04120,2020-03-20 05:20:00,75.85,13.00
129P04120,2020-03-20 05:30:00,73.44,54.20
129P04120,2020-03-20 05:40:00,60.50,88.80
129P04120,2020-03-20 05:50:00,58.59,84.40
129P04120,2020-03-20 06:00:00,58.96,97.90
129P04120,2020-03-20 06:10:00,52.63,92.00
129P04120,2020-03-20 06:20:00,49.65,70.10
129P04120,2020-03-20 06:30:00,51.70,100.00
129P04120,2020-03-20 06:40:00,52.13,100.00
129P04120,2020-03-20 06:50:00,54.32,100.00
129P04120,2020-03-20 07:00:00,51.47,90.40
129P04120,2020-03-20 07:10:00,50.03,100.00
129P04120,2020-03-20 07:20:00,39.54,75.00
129P04120,2020-03-20 07:30:00,60.47,67.78
129P04120,2020-03-20 07:40:00,49.61,100.00
129P04120,2020-03-20 07:50:00,49.75,100.00
129P04120,2020-03-20 08:00:00,48.37,100.00
129P04120,2020-03-20 08:10:00,56.21,68.11
129P04120,2020-03-20 08:20:00,53.50,89.57
129P04120,2020-03-20 08:30:00,52.10,99.50
129P04120,2020-03-20 08:40:00,51.99,99.60
129P04120,2020-03-20 08:50:00,54.94,90.30
129P04120,2020-03-20 09:00:00,49.55,82.20
129P04120,2020-03-20 09:10:00,56.17,60.00
129P04120,2020-03-20 09:20:00,49.86,88.20
129P04120,2020-03-20 09:30:00,51.18,96.70
129P04120,2020-03-20 09:40:00,51.57,97.70
129P04120,2020-03-20 09:50:00,56.48,90.70
129P04120,2020-03-20 10:00:00,56.30,78.30
129P04120,2020-03-20 10:10:00,50.12,63.90
129P04120,2020-03-20 10:20:00,44.20,38.20
129P04120,2020-03-20 10:30:00,53.89,94.20
129P04120,2020-03-20 10:40:00,54.87,86.10
129P04120,2020-03-20 10:50:00,58.49,82.70
129P04120,2020-03-20 11:00:00,51.53,75.30
129P04120,2020-03-20 11:10:00,46.27,54.50
129P04120,2020-03-20 11:20:00,42.46,88.30
129P04120,2020-03-20 11:30:00,49.95,96.00
129P04120,2020-03-20 11:40:00,51.31,68.10
129P04120,2020-03-20 11:50:00,52.29,66.90
129P04120,2020-03-20 12:00:00,53.60,47.60
129P04120,2020-03-20 12:10:00,56.46,58.40
129P04120,2020-03-20 12:20:00,49.59,69.00
129P04120,2020-03-20 12:30:00,46.53,39.50
129P04120,2020-03-20 12:40:00,53.43,90.80
129P04120,2020-03-20 12:50:00,54.51,76.60
129P04120,2020-03-20 13:00:00,52.56,64.60
129P04120,2020-03-20 13:10:00,53.79,66.30
129P04120,2020-03-20 13:20:00,47.37,58.70
129P04120,2020-03-20 13:30:00,47.70,66.70
129P04120,2020-03-20 13:40:00,51.84,93.20
129P04120,2020-03-20 13:50:00,57.01,42.90
129P04120,2020-03-20 14:00:00,50.36,95.20
129P04120,2020-03-20 14:10:00,52.20,98.90
129P04120,2020-03-20 14:20:00,52.09,98.60
129P04120,2020-03-20 14:30:00,48.33,72.60
129P04120,2020-03-20 14:40:00,51.82,87.90
129P04120,2020-03-20 14:50:00,52.35,90.90
129P04120,2020-03-20 15:00:00,51.46,96.10
129P04120,2020-03-20 15:10:00,46.44,62.40
129P04120,2020-03-20 15:20:00,50.99,95.00
129P04120,2020-03-20 15:30:00,52.57,89.10
129P04120,2020-03-20 15:40:00,59.41,32.10
129P04120,2020-03-20 15:50:00,52.03,93.00
129P04120,2020-03-20 16:00:00,49.17,72.60
129P04120,2020-03-20 16:10:00,51.99,88.30
129P04120,2020-03-20 16:20:00,51.95,89.70
129P04120,2020-03-20 16:30:00,50.28,89.70
129P04120,2020-03-20 16:40:00,53.21,76.10
129P04120,2020-03-20 16:50:00,50.80,87.30
129P04120,2020-03-20 17:00:00,54.28,80.60
129P04120,2020-03-20 17:10:00,55.82,72.80
129P04120,2020-03-20 17:20:00,53.27,97.90
129P04120,2020-03-20 17:30:00,47.76,90.60
129P04120,2020-03-20 17:40:00,53.24,78.30
129P04120,2020-03-20 17:50:00,46.96,57.50
129P04120,2020-03-20 18:00:00,46.11,60.40
129P04120,2020-03-20 18:10:00,55.30,50.20
129P04120,2020-03-20 18:20:00,55.30,74.30
129P04120,2020-03-20 18:30:00,58.68,52.40
129P04120,2020-03-20 18:40:00,57.29,76.00
129P04120,2020-03-20 18:50:00,52.79,87.38
129P04120,2020-03-20 19:00:00,53.83,84.90
129P04120,2020-03-20 19:10:00,66.55,43.60
129P04120,2020-03-20 19:20:00,62.23,81.90
129P04120,2020-03-20 19:30:00,27.25,99.50
129P04120,2020-03-20 19:40:00,57.49,95.13
129P04120,2020-03-20 19:50:00,56.53,94.90
129P04120,2020-03-20 20:00:00,59.86,82.90
129P04120,2020-03-20 20:10:00,58.92,83.10
129P04120,2020-03-20 20:20:00,54.77,96.50
129P04120,2020-03-20 20:30:00,58.95,90.10
129P04120,2020-03-20 20:40:00,59.51,89.00
129P04120,2020-03-20 20:50:00,57.80,63.90
129P04120,2020-03-20 21:00:00,50.48,45.70
129P04120,2020-03-20 21:10:00,53.89,89.50
129P04120,2020-03-20 21:20:00,56.23,99.50
129P04120,2020-03-20 21:30:00,55.98,86.20
129P04120,2020-03-20 21:40:00,61.82,33.80
129P04120,2020-03-20 21:50:00,50.70,96.78
129P04120,2020-03-20 22:00:00,61.83,57.80
129P04120,2020-03-20 22:10:00,65.61,44.67
129P04120,2020-03-20 22:20:00,,
129P04120,2020-03-20 22:30:00,51.00,100.00
129P04120,2020-03-20 22:40:00,61.97,51.90
129P04120,2020-03-20 22:50:00,58.58,82.70
129P04120,2020-03-20 23:00:00,39.17,75.33
129P04120,2020-03-20 23:10:00,32.45,62.30
129P04120,2020-03-20 23:20:00,58.00,91.00
129P04120,2020-03-20 23:30:00,,
129P04120,2020-03-20 23:40:00,,
129P04120,2020-03-20 23:50:00,56.78,88.90
129+04113,2020-03-20 00:00:00,62.30,96.20
129+04113,2020-03-20 00:10:00,64.39,98.60
129+04113,2020-03-20 00:20:00,66.12,95.50
129+04113,2020-03-20 00:30:00,63.00,97.60
129+04113,2020-03-20 00:40:00,61.08,95.00
129+04113,2020-03-20 00:50:00,62.19,93.20
129+04113,2020-03-20 01:00:00,59.04,90.70
129+04113,2020-03-20 01:10:00,62.65,86.30
129+04113,2020-03-20 01:20:00,60.36,89.50
129+04113,2020-03-20 01:30:00,53.89,60.90
129+04113,2020-03-20 01:40:00,57.26,92.25
129+04113,2020-03-20 01:50:00,63.68,72.10
129+04113,2020-03-20 02:00:00,64.70,68.20
129+04113,2020-03-20 02:10:00,59.44,94.10
129+04113,2020-03-20 02:20:00,62.21,90.50
129+04113,2020-03-20 02:30:00,58.33,80.50
129+04113,2020-03-20 02:40:00,65.09,93.60
129+04113,2020-03-20 02:50:00,68.16,64.60
129+04113,2020-03-20 03:00:00,64.21,87.60
129+04113,2020-03-20 03:10:00,62.70,92.30
129+04113,2020-03-20 03:20:00,62.29,83.70
129+04113,2020-03-20 03:30:00,62.12,93.10
129+04113,2020-03-20 03:40:00,65.18,96.90
129+04113,2020-03-20 03:50:00,65.01,86.70
129+04113,2020-03-20 04:00:00,66.96,85.20
129+04113,2020-03-20 04:10:00,68.96,68.80
129+04113,2020-03-20 04:20:00,68.40,94.50
129+04113,2020-03-20 04:30:00,67.55,100.00
129+04113,2020-03-20 04:40:00,68.58,92.70
129+04113,2020-03-20 04:50:00,61.70,100.00
129+04113,2020-03-20 05:00:00,62.98,100.00
129+04113,2020-03-20 05:10:00,62.43,100.00
129+04113,2020-03-20 05:20:00,59.59,100.00
129+04113,2020-03-20 05:30:00,57.40,100.00
129+04113,2020-03-20 05:40:00,57.50,100.00
129+04113,2020-03-20 05:50:00,56.99,100.00
129+04113,2020-03-20 06:00:00,57.20,100.00
129+04113,2020-03-20 06:10:00,56.89,100.00
129+04113,2020-03-20 06:20:00,55.59,100.00
129+04113,2020-03-20 06:30:00,53.47,100.00
129+04113,2020-03-20 06:40:00,55.39,100.00
129+04113,2020-03-20 06:50:00,56.70,100.00
129+04113,2020-03-20 07:00:00,58.87,100.00
129+04113,2020-03-20 07:10:00,58.08,100.00
129+04113,2020-03-20 07:20:00,58.49,100.00
129+04113,2020-03-20 07:30:00,58.68,100.00
129+04113,2020-03-20 07:40:00,60.17,99.70
129+04113,2020-03-20 07:50:00,60.45,100.00
129+04113,2020-03-20 08:00:00,63.58,100.00
129+04113,2020-03-20 08:10:00,58.86,100.00
129+04113,2020-03-20 08:20:00,59.18,100.00
129+04113,2020-03-20 08:30:00,60.95,100.00
129+04113,2020-03-20 08:40:00,60.08,100.00
129+04113,2020-03-20 08:50:00,62.46,100.00
129+04113,2020-03-20 09:00:00,61.11,100.00
129+04113,2020-03-20 09:10:00,60.08,100.00
129+04113,2020-03-20 09:20:00,62.19,100.00
129+04113,2020-03-20 09:30:00,59.58,100.00
129+04113,2020-03-20 09:40:00,61.39,100.00
129+04113,2020-03-20 09:50:00,60.69,100.00
129+04113,2020-03-20 10:00:00,60.28,100.00
129+04113,2020-03-20 10:10:00,61.96,100.00
129+04113,2020-03-20 10:20:00,62.37,100.00
129+04113,2020-03-20 10:30:00,64.69,100.00
129+04113,2020-03-20 10:40:00,60.87,100.00
129+04113,2020-03-20 10:50:00,60.98,97.80
129+04113,2020-03-20 11:00:00,61.26,100.00
129+04113,2020-03-20 11:10:00,63.68,100.00
129+04113,2020-03-20 11:20:00,63.36,100.00
129+04113,2020-03-20 11:30:00,62.00,100.00
129+04113,2020-03-20 11:40:00,59.48,100.00
129+04113,2020-03-20 11:50:00,62.82,100.00
129+04113,2020-03-20 12:00:00,64.38,100.00
129+04113,2020-03-20 12:10:00,60.76,100.00
129+04113,2020-03-20 12:20:00,62.29,100.00
129+04113,2020-03-20 12:30:00,60.99,100.00
129+04113,2020-03-20 12:40:00,59.71,100.00
129+04113,2020-03-20 12:50:00,60.39,100.00
129+04113,2020-03-20 13:00:00,61.54,100.00
129+04113,2020-03-20 13:10:00,64.28,100.00
129+04113,2020-03-20 13:20:00,64.32,100.00
129+04113,2020-03-20 13:30:00,62.80,100.00
129+04113,2020-03-20 13:40:00,61.60,100.00
129+04113,2020-03-20 13:50:00,64.50,100.00
129+04113,2020-03-20 14:00:00,63.16,100.00
129+04113,2020-03-20 14:10:00,62.22,100.00
129+04113,2020-03-20 14:20:00,63.88,100.00
129+04113,2020-03-20 14:30:00,64.48,100.00
129+04113,2020-03-20 14:40:00,64.25,100.00
129+04113,2020-03-20 14:50:00,64.31,100.00
129+04113,2020-03-20 15:00:00,65.10,100.00
129+04113,2020-03-20 15:10:00,62.79,100.00
129+04113,2020-03-20 15:20:00,63.87,100.00
129+04113,2020-03-20 15:30:00,65.39,100.00
129+04113,2020-03-20 15:40:00,65.79,100.00
129+04113,2020-03-20 15:50:00,64.17,100.00
129+04113,2020-03-20 16:00:00,66.38,100.00
129+04113,2020-03-20 16:10:00,65.57,100.00
129+04113,2020-03-20 16:20:00,64.49,100.00
129+04113,2020-03-20 16:30:00,64.89,100.00
129+04113,2020-03-20 16:40:00,61.57,100.00
129+04113,2020-03-20 16:50:00,66.64,100.00
129+04113,2020-03-20 17:00:00,68.98,100.00
129+04113,2020-03-20 17:10:00,69.67,100.00
129+04113,2020-03-20 17:20:00,67.87,100.00
129+04113,2020-03-20 17:30:00,66.78,98.30
129+04113,2020-03-20 17:40:00,65.29,100.00
129+04113,2020-03-20 17:50:00,64.68,100.00
129+04113,2020-03-20 18:00:00,64.92,100.00
129+04113,2020-03-20 18:10:00,67.77,100.00
129+04113,2020-03-20 18:20:00,66.48,100.00
129+04113,2020-03-20 18:30:00,65.09,100.00
129+04113,2020-03-20 18:40:00,68.57,100.00
129+04113,2020-03-20 18:50:00,71.49,88.90
129+04113,2020-03-20 19:00:00,67.01,91.70
129+04113,2020-03-20 19:10:00,66.07,100.00
129+04113,2020-03-20 19:20:00,68.29,100.00
129+04113,2020-03-20 19:30:00,66.79,86.40
129+04113,2020-03-20 19:40:00,62.08,95.70
129+04113,2020-03-20 19:50:00,61.49,98.00
129+04113,2020-03-20 20:00:00,64.08,99.70
129+04113,2020-03-20 20:10:00,61.50,97.80
129+04113,2020-03-20 20:20:00,64.46,94.30
129+04113,2020-03-20 20:30:00,62.98,88.00
129+04113,2020-03-20 20:40:00,62.63,98.20
129+04113,2020-03-20 20:50:00,63.12,100.00
129+04113,2020-03-20 21:00:00,64.46,100.00
129+04113,2020-03-20 21:10:00,61.99,98.20
129+04113,2020-03-20 21:20:00,63.31,100.00
129+04113,2020-03-20 21:30:00,59.96,100.00
129+04113,2020-03-20 21:40:00,64.37,89.90
129+04113,2020-03-20 21:50:00,62.64,96.30
129+04113,2020-03-20 22:00:00,58.16,100.00
129+04113,2020-03-20 22:10:00,55.88,100.00
129+04113,2020-03-20 22:20:00,65.23,60.30
129+04113,2020-03-20 22:30:00,66.20,64.50
129+04113,2020-03-20 22:40:00,61.43,100.00
129+04113,2020-03-20 22:50:00,58.94,100.00
129+04113,2020-03-20 23:00:00,61.84,94.00
129+04113,2020-03-20 23:10:00,61.79,96.60
129+04113,2020-03-20 23:20:00,61.70,91.60
129+04113,2020-03-20 23:30:00,58.89,96.20
129+04113,2020-03-20 23:40:00,63.35,87.00
129+04113,2020-03-20 23:50:00,64.88,88.60
129+04114,2020-03-20 00:00:00,58.93,78.30
129+04114,2020-03-20 00:10:00,64.57,82.90
129+04114,2020-03-20 00:20:00,62.50,72.22
129+04114,2020-03-20 00:30:00,59.84,89.80
129+04114,2020-03-20 00:40:00,57.33,91.11
129+04114,2020-03-20 00:50:00,56.07,69.80
129+04114,2020-03-20 01:00:00,61.15,85.50
129+04114,2020-03-20 01:10:00,53.50,75.40
129+04114,2020-03-20 01:20:00,58.62,76.50
129+04114,2020-03-20 01:30:00,55.88,91.70
129+04114,2020-03-20 01:40:00,57.59,91.33
129+04114,2020-03-20 01:50:00,64.16,70.40
129+04114,2020-03-20 02:00:00,62.10,88.70
129+04114,2020-03-20 02:10:00,56.42,76.20
129+04114,2020-03-20 02:20:00,63.23,87.60
129+04114,2020-03-20 02:30:00,60.29,96.20
129+04114,2020-03-20 02:40:00,67.38,65.60
129+04114,2020-03-20 02:50:00,68.90,69.80
129+04114,2020-03-20 03:00:00,65.80,86.30
129+04114,2020-03-20 03:10:00,54.19,57.90
129+04114,2020-03-20 03:20:00,60.93,87.50
129+04114,2020-03-20 03:30:00,57.33,82.30
129+04114,2020-03-20 03:40:00,69.92,53.60
129+04114,2020-03-20 03:50:00,61.32,97.10
129+04114,2020-03-20 04:00:00,60.84,85.80
129+04114,2020-03-20 04:10:00,67.73,66.60
129+04114,2020-03-20 04:20:00,67.07,89.00
129+04114,2020-03-20 04:30:00,65.15,95.00
129+04114,2020-03-20 04:40:00,67.39,94.60
129+04114,2020-03-20 04:50:00,60.13,80.40
129+04114,2020-03-20 05:00:00,61.25,86.90
129+04114,2020-03-20 05:10:00,61.51,100.00
129+04114,2020-03-20 05:20:00,57.60,88.70
129+04114,2020-03-20 05:30:00,56.43,100.00
129+04114,2020-03-20 05:40:00,53.29,95.10
129+04114,2020-03-20 05:50:00,52.20,96.10
129+04114,2020-03-20 06:00:00,52.70,100.00
129+04114,2020-03-20 06:10:00,53.20,100.00
129+04114,2020-03-20 06:20:00,50.55,100.00
129+04114,2020-03-20 06:30:00,41.43,100.00
129+04114,2020-03-20 06:40:00,42.82,100.00
129+04114,2020-03-20 06:50:00,51.45,96.10
129+04114,2020-03-20 07:00:00,54.45,54.30
129+04114,2020-03-20 07:10:00,56.73,100.00
129+04114,2020-03-20 07:20:00,52.49,100.00
129+04114,2020-03-20 07:30:00,53.78,99.30
129+04114,2020-03-20 07:40:00,55.23,97.10
129+04114,2020-03-20 07:50:00,54.19,100.00
129+04114,2020-03-20 08:00:00,57.09,97.00
129+04114,2020-03-20 08:10:00,54.28,99.80
129+04114,2020-03-20 08:20:00,57.85,100.00
129+04114,2020-03-20 08:30:00,56.08,100.00
129+04114,2020-03-20 08:40:00,55.78,100.00
129+04114,2020-03-20 08:50:00,57.49,100.00
129+04114,2020-03-20 09:00:00,56.27,99.50
129+04114,2020-03-20 09:10:00,55.37,100.00
129+04114,2020-03-20 09:20:00,57.60,100.00
129+04114,2020-03-20 09:30:00,56.38,100.00
129+04114,2020-03-20 09:40:00,58.33,97.90
129+04114,2020-03-20 09:50:00,58.48,99.80
129+04114,2020-03-20 10:00:00,54.95,97.80
129+04114,2020-03-20 10:10:00,57.16,100.00
129+04114,2020-03-20 10:20:00,53.57,100.00
129+04114,2020-03-20 10:30:00,59.82,100.00
129+04114,2020-03-20 10:40:00,53.84,100.00
129+04114,2020-03-20 10:50:00,54.59,97.60
129+04114,2020-03-20 11:00:00,56.85,97.50
129+04114,2020-03-20 11:10:00,58.07,97.20
129+04114,2020-03-20 11:20:00,55.93,98.20
129+04114,2020-03-20 11:30:00,56.56,100.00
129+04114,2020-03-20 11:40:00,55.38,99.10
129+04114,2020-03-20 11:50:00,55.63,99.00
129+04114,2020-03-20 12:00:00,61.74,100.00
129+04114,2020-03-20 12:10:00,56.93,100.00
129+04114,2020-03-20 12:20:00,55.89,100.00
129+04114,2020-03-20 12:30:00,56.37,98.60
129+04114,2020-03-20 12:40:00,55.23,100.00
129+04114,2020-03-20 12:50:00,55.77,100.00
129+04114,2020-03-20 13:00:00,58.07,99.70
129+04114,2020-03-20 13:10:00,57.85,100.00
129+04114,2020-03-20 13:20:00,58.08,100.00
129+04114,2020-03-20 13:30:00,62.09,95.20
129+04114,2020-03-20 13:40:00,58.71,100.00
129+04114,2020-03-20 13:50:00,60.71,90.90
129+04114,2020-03-20 14:00:00,56.62,99.60
129+04114,2020-03-20 14:10:00,55.53,91.90
129+04114,2020-03-20 14:20:00,61.92,100.00
129+04114,2020-03-20 14:30:00,57.55,99.50
129+04114,2020-03-20 14:40:00,60.03,99.80
129+04114,2020-03-20 14:50:00,61.44,97.40
129+04114,2020-03-20 15:00:00,59.68,100.00
129+04114,2020-03-20 15:10:00,58.05,100.00
129+04114,2020-03-20 15:20:00,61.47,100.00
129+04114,2020-03-20 15:30:00,63.94,100.00
129+04114,2020-03-20 15:40:00,64.57,100.00
129+04114,2020-03-20 15:50:00,63.01,98.20
129+04114,2020-03-20 16:00:00,61.87,99.60
129+04114,2020-03-20 16:10:00,59.33,88.10
129+04114,2020-03-20 16:20:00,58.96,95.90
129+04114,2020-03-20 16:30:00,60.63,96.20
129+04114,2020-03-20 16:40:00,61.90,100.00
129+04114,2020-03-20 16:50:00,66.57,100.00
129+04114,2020-03-20 17:00:00,66.58,100.00
129+04114,2020-03-20 17:10:00,68.87,100.00
129+04114,2020-03-20 17:20:00,60.70,99.10
129+04114,2020-03-20 17:30:00,58.72,79.60
129+04114,2020-03-20 17:40:00,64.47,92.30
129+04114,2020-03-20 17:50:00,58.64,100.00
129+04114,2020-03-20 18:00:00,58.98,98.40
129+04114,2020-03-20 18:10:00,66.58,100.00
129+04114,2020-03-20 18:20:00,65.73,95.30
129+04114,2020-03-20 18:30:00,61.36,100.00
129+04114,2020-03-20 18:40:00,63.34,99.20
129+04114,2020-03-20 18:50:00,64.07,90.60
129+04114,2020-03-20 19:00:00,57.95,86.80
129+04114,2020-03-20 19:10:00,61.59,98.10
129+04114,2020-03-20 19:20:00,59.78,95.40
129+04114,2020-03-20 19:30:00,61.45,78.60
129+04114,2020-03-20 19:40:00,59.62,98.10
129+04114,2020-03-20 19:50:00,56.22,100.00
129+04114,2020-03-20 20:00:00,62.37,86.90
129+04114,2020-03-20 20:10:00,61.06,88.40
129+04114,2020-03-20 20:20:00,61.19,88.70
129+04114,2020-03-20 20:30:00,62.68,85.00
129+04114,2020-03-20 20:40:00,63.38,89.40
129+04114,2020-03-20 20:50:00,65.90,83.50
129+04114,2020-03-20 21:00:00,61.39,98.90
129+04114,2020-03-20 21:10:00,61.86,94.30
129+04114,2020-03-20 21:20:00,58.37,95.50
129+04114,2020-03-20 21:30:00,56.83,100.00
129+04114,2020-03-20 21:40:00,57.62,99.90
129+04114,2020-03-20 21:50:00,56.30,100.00
129+04114,2020-03-20 22:00:00,53.68,100.00
129+04114,2020-03-20 22:10:00,53.78,100.00
129+04114,2020-03-20 22:20:00,61.91,56.00
129+04114,2020-03-20 22:30:00,67.58,20.00
129+04114,2020-03-20 22:40:00,62.94,76.70
129+04114,2020-03-20 22:50:00,56.78,100.00
129+04114,2020-03-20 23:00:00,59.35,84.20
129+04114,2020-03-20 23:10:00,65.46,78.10
129+04114,2020-03-20 23:20:00,61.89,98.90
129+04114,2020-03-20 23:30:00,58.44,81.30
129+04114,2020-03-20 23:40:00,61.84,82.30
129+04114,2020-03-20 23:50:00,60.17,86.70
129+04115,2020-03-20 00:00:00,53.24,58.40
129+04115,2020-03-20 00:10:00,57.97,88.20
129+04115,2020-03-20 00:20:00,61.76,57.89
129+04115,2020-03-20 00:30:00,58.14,92.10
129+04115,2020-03-20 00:40:00,57.07,88.80
129+04115,2020-03-20 00:50:00,55.74,84.30
129+04115,2020-03-20 01:00:00,60.97,64.00
129+04115,2020-03-20 01:10:00,51.65,40.80
129+04115,2020-03-20 01:20:00,56.64,73.90
129+04115,2020-03-20 01:30:00,53.56,64.20
129+04115,2020-03-20 01:40:00,55.30,73.57
129+04115,2020-03-20 01:50:00,59.62,70.20
129+04115,2020-03-20 02:00:00,57.57,84.30
129+04115,2020-03-20 02:10:00,56.13,78.50
129+04115,2020-03-20 02:20:00,62.47,67.80
129+04115,2020-03-20 02:30:00,60.01,90.60
129+04115,2020-03-20 02:40:00,67.44,46.60
129+04115,2020-03-20 02:50:00,66.48,60.60
129+04115,2020-03-20 03:00:00,60.67,73.90
129+04115,2020-03-20 03:10:00,54.57,66.50
129+04115,2020-03-20 03:20:00,60.32,86.30
129+04115,2020-03-20 03:30:00,54.48,61.20
129+04115,2020-03-20 03:40:00,69.92,44.80
129+04115,2020-03-20 03:50:00,59.43,86.20
129+04115,2020-03-20 04:00:00,58.14,73.90
129+04115,2020-03-20 04:10:00,59.77,72.80
129+04115,2020-03-20 04:20:00,66.98,77.20
129+04115,2020-03-20 04:30:00,63.63,79.70
129+04115,2020-03-20 04:40:00,61.18,94.50
129+04115,2020-03-20 04:50:00,58.75,86.00
129+04115,2020-03-20 05:00:00,59.17,100.00
129+04115,2020-03-20 05:10:00,61.47,100.00
129+04115,2020-03-20 05:20:00,56.49,99.20
129+04115,2020-03-20 05:30:00,54.47,100.00
129+04115,2020-03-20 05:40:00,54.29,100.00
129+04115,2020-03-20 05:50:00,52.79,100.00
129+04115,2020-03-20 06:00:00,54.19,100.00
